#-1.44966298553678371e+02 -1.38753187223842531e+02 -1.37994358559692046e+02 -1.33354421541341566e+02 -1.32017109008420789e+02 -1.28655145854462887e+02 -1.25339823724693929e+02 -1.21473599247078525e+02 -1.17277640384075085e+02 -1.12771305734259911e+02 -1.07988606498389132e+02 -1.02952593182609576e+02 -9.76821326106053363e+01 -9.21928061840498430e+01 -8.64978133781562519e+01 -8.06085228578771762e+01 -7.45348588213931151e+01 -6.82855795795419169e+01 -6.18684853332050722e+01 -5.52905771291703942e+01 -4.85581810495183532e+01 -4.16770469575159979e+01 -3.46524281950890867e+01 -2.74891467417078630e+01 -2.01916470909938752e+01 -1.27640412444363207e+01 
-4.98530515101624195e-05 -9.92586351464389601e-05 9.76470561779770029e-06 3.68740640185570974e-05 -1.23514673928417788e-04 -1.33659262452231310e-04 3.61021906885880355e-05 -1.47892913265844052e-04 -1.88452335832000939e-04 1.48335545627549281e-05 -2.38531670738073559e-04 -7.22128122370034782e-05 -2.05883877975496932e-04 -5.71414058740900952e-05 -3.73276803554133411e-04 -3.54297776789591525e-04 -1.57147634806888403e-04 -5.33246244753355519e-04 -3.01997127767979331e-04 -8.02621130249449354e-04 -9.42152818173688116e-04 -5.70180536291888711e-04 -7.98204790420484981e-04 -1.20061615627992395e-03 -1.53491346419171800e-03 -4.55974768962542215e-03 
3.86358562158844800e-05 -9.73294841082544902e-05 1.86396219420384845e-05 -9.92618468603825437e-05 -1.22779776083213073e-04 6.57899329149239586e-05 4.71827589167964138e-05 4.60389412689905415e-05 -5.15078594779603123e-05 1.89864040968823098e-05 -1.91848056066125264e-04 -2.64616083238976545e-04 -7.04704314613287361e-05 -3.15146984201486132e-04 -1.51446777220912425e-04 -4.41662957645945562e-04 -1.88274329307583203e-04 -3.30988704389520287e-04 -6.10322986852592864e-04 -7.64158782532745984e-04 -8.96146088558445633e-04 -1.11916476227176044e-03 -1.42219063812866063e-03 -1.98181139108254785e-03 -1.97989897434847984e-03 -4.59271267844265935e-03 
6.85754282639860010e-05 -8.00796880291745037e-05 3.29306765951559849e-05 -9.73067012058116969e-05 -1.21998364731582210e-04 -1.31428775511843005e-04 5.32389664634544735e-05 -1.19709807989596212e-04 2.23208621440871969e-05 1.68098261439946056e-05 -1.02340084184410513e-05 -1.69919578768763591e-05 -2.71954903447444709e-04 -2.80078460350369164e-04 -9.06258333249529543e-05 -4.05807507255141970e-04 -4.18468334984904635e-04 -2.25016783074952296e-04 -6.81722932890120354e-04 -4.31497832300803776e-04 -4.61340764119683839e-04 -9.70702999466003277e-04 -7.90978273271943934e-04 -1.06588665823920559e-03 -2.74958489848421087e-03 -4.61504181511439293e-03 
7.92667014271942913e-05 -2.96280442585532855e-05 6.39865148349365575e-05 6.86760637327120513e-05 -1.20993555120703608e-04 6.59648976269103764e-05 5.42170372981959914e-05 -1.45780411667373615e-04 -1.84348191048163242e-04 7.53859768727702286e-06 -8.33551413130194838e-06 -2.23724236472456161e-04 -4.35836023964985615e-05 -6.33817390451015331e-05 -3.16715546860558809e-04 -2.12298333890443864e-04 -4.98952480836686212e-04 -2.14586009048753671e-04 -6.36983342752343255e-04 -3.44948972443526126e-04 -5.57318448428687201e-04 -5.84450936344186028e-04 -1.43016703983938525e-03 -1.60920881144219338e-03 -2.73932816208696068e-03 -4.62685994746867956e-03 
7.91337467697893058e-05 5.64525389565220787e-05 9.67403602746804353e-05 7.09346344377206163e-05 -1.19738190141370962e-04 -1.24851777494771352e-04 4.95465036444504004e-05 4.17128100455541964e-05 -4.53233831541744779e-05 -1.07173213874928356e-05 -1.15563445565547218e-04 -1.97298519618333923e-04 -2.90818871345314511e-04 -3.05625751667408291e-04 -3.77207066531574584e-04 -1.29677553402931199e-04 -4.86617810884514598e-04 -2.91081664924441733e-04 -4.19510861272882549e-04 -5.10130847757836719e-04 -9.58603273092126858e-04 -1.17439029611475618e-03 -7.87602619656340222e-04 -1.88738626881581879e-03 -1.72232856440555720e-03 -4.62821838245915020e-03 
7.07617779943557152e-05 7.79755586471927938e-05 3.70985711259143189e-05 -5.55346624123878547e-05 -1.18210235493431513e-04 6.16201027785863513e-05 3.84452992864948743e-05 -1.13783644287780602e-04 1.63289245496904281e-05 -4.47457489845232392e-05 -2.21736110302356624e-04 -3.83618758174962725e-05 -4.34677148013592525e-05 -2.88200586910944011e-04 -2.18186085771351082e-04 -1.57855280548657451e-04 -3.85552225572102227e-04 -5.35803205200226771e-04 -2.88821046427745578e-04 -7.93133582902067445e-04 -6.83344443896317824e-04 -6.81949915376455136e-04 -1.43589269461975909e-03 -1.06922759336651094e-03 -1.59604864369131388e-03 -4.61900570059349102e-03 
5.53874003775638564e-05 8.18028917773404903e-05 3.06820918141779124e-05 -1.04162349689654237e-04 -1.16651125308608181e-04 -1.14665563723490699e-04 1.80282549615089544e-05 -1.43710135244969891e-04 -1.80414396636972125e-04 -1.33205990083703970e-04 -2.18193721994392809e-04 -2.56563279666889165e-04 -2.91780728504845318e-04 -6.93854647640244128e-05 -9.76742357265958903e-05 -3.90802886878347118e-04 -2.13923148018244422e-04 -5.74212416175499713e-04 -2.90457910872546647e-04 -7.35648489601936346e-04 -4.52541060829814753e-04 -7.10412452916914260e-04 -7.87377392945250252e-04 -1.86966756540924437e-03 -2.15355297159890982e-03 -4.59898754218039402e-03 
1.44862063643218252e-05 7.37766421245925318e-05 2.05299235931281274e-05 2.06072444881916491e-05 -1.14940168573372540e-04 5.23050190269665747e-05 -2.36189146453639538e-05 3.76971762183878653e-05 -3.95830494530673840e-05 -1.71740171698934536e-04 -4.92446268628475239e-05 -4.00837357521336115e-05 -6.12098875519748436e-05 -2.96292650579079244e-04 -2.07935951309400714e-04 -4.28549595240118228e-04 -1.74220093368697751e-04 -5.42620599294616705e-04 -5.09219620098782318e-04 -4.15358988050395464e-04 -8.65906362227438745e-04 -1.13660640468704220e-03 -1.43954066838778848e-03 -1.56041216261297794e-03 -2.74437884806578688e-03 -4.56775803978697308e-03 
-3.31863565050820848e-05 5.60400750370719188e-05 -7.40173448138866005e-06 7.65684949220626725e-05 -1.13032277890850791e-04 -1.01392217483655916e-04 -9.61650563543459927e-05 -1.08340034808607043e-04 1.05661025839421023e-05 -1.89457121866382680e-04 -7.51601815813736135e-06 -1.40113263286978298e-04 -2.72137556398238667e-04 -2.89481284777310581e-04 -3.73878740125144237e-04 -3.70222461269491157e-04 -1.96557197141604672e-04 -4.00992570585763342e-04 -6.58655994986322136e-04 -3.61876027749083483e-04 -9.15496562938372801e-04 -6.08477694319656628e-04 -7.89817995134588506e-04 -1.16073445517257071e-03 -2.64578759202745151e-03 -4.52459696026871663e-03 
-6.76756351207294241e-05 5.01959005584121405e-06 -5.53547545529954426e-05 2.11228765188626543e-05 -1.10771578619054892e-04 3.67610857994607801e-05 -1.20480161059591538e-04 -1.41729933571216234e-04 -1.76637550076055665e-04 -1.97109836989801143e-04 -4.87529353300690624e-05 -2.39200356413210699e-04 -1.00198461629345717e-04 -7.51442872028169055e-05 -2.77019464740266329e-04 -1.75805299879497388e-04 -3.96945971981880997e-04 -2.56890422395540164e-04 -6.46112691349618080e-04 -6.23625108937114260e-04 -5.15226678309433392e-04 -1.07258382024206286e-03 -1.44123759885397135e-03 -1.92850342920049007e-03 -1.68627718453828691e-03 -4.46829024791894902e-03 
-7.96017329661181781e-05 -5.13377528502745122e-05 -7.50270942639479776e-05 -9.11060937508967398e-05 -1.08402924637245374e-04 -7.59507126982221373e-05 -1.32219643956334046e-04 3.39553939448278589e-05 -3.42257010331152979e-05 -1.97736399842445346e-04 -1.96824142563572314e-04 -3.06397929513690383e-05 -2.15681777186401211e-04 -2.86982520508387230e-04 -1.11151141636828764e-04 -1.38173472859726831e-04 -4.82459665701315276e-04 -2.27964938133678693e-04 -5.01808232805408920e-04 -7.81605458577381792e-04 -5.04498263235739122e-04 -1.00291521103454428e-03 -7.94529981970561053e-04 -1.16013738833315198e-03 -1.66027487682723560e-03 -4.39679764401026876e-03 
-8.43710978136293571e-05 -7.59150141099206233e-05 -6.94410311586333599e-05 -8.27884362498787447e-05 -1.05943187032547055e-04 1.06676552667046083e-05 -1.36708044837874359e-04 -1.03319769177076379e-04 4.99944477956455578e-06 -1.92694122905096889e-04 -2.21701861679757316e-04 -2.35089840166154840e-04 -1.85388120340971706e-04 -2.89921649461215010e-04 -1.50231481604392615e-04 -1.97131302974227053e-04 -4.75784905337735806e-04 -2.63860688215082834e-04 -3.21371153946463850e-04 -7.04846054779263774e-04 -9.29416370387690753e-04 -6.08189469711093995e-04 -1.44107720094788900e-03 -1.42387865433250263e-03 -2.30488666205687972e-03 -4.30650970535466967e-03 
-8.13163969933017224e-05 -8.51694830642825689e-05 -5.46287980498146063e-05 6.25302148316488889e-05 -1.03358617466366837e-04 -3.98528650323042206e-05 -1.35646516163222660e-04 -1.39843200672075185e-04 -1.73002862571597978e-04 -1.82759011748479281e-04 -1.54503210350268082e-04 -9.10299254856028120e-05 -9.26443748034797861e-05 -8.07133466493382604e-05 -3.63581899600972844e-04 -4.04200962071172632e-04 -3.93980034610453764e-04 -4.84614216975059249e-04 -2.94102323919506422e-04 -4.10236467815541155e-04 -7.97344593170546279e-04 -1.14221739359393420e-03 -8.01190054517761201e-04 -1.89878053198016660e-03 -2.72945255071085956e-03 -4.19061385054640342e-03 
-6.84956270820453078e-05 -8.40878182833739991e-05 -1.76570493614999954e-05 5.94490639185837297e-05 -1.00404306054403984e-04 -5.50723424847122115e-05 -1.30060844056138606e-04 3.04639928605129479e-05 -2.92008097096366456e-05 -1.68456427781809638e-04 -1.81664346973646640e-05 -6.73878691014008155e-05 -2.52919518799618549e-04 -2.77649160733804505e-04 -3.26417422573406783e-04 -4.11852243948668977e-04 -2.28858758468989028e-04 -5.55399626885989231e-04 -3.76235195263685096e-04 -3.79809022624106088e-04 -4.78749792655982565e-04 -7.42275242182423669e-04 -1.43914631854138563e-03 -1.10718119875869749e-03 -2.53699344355436378e-03 -4.03310620889462540e-03 
-3.76593561173107567e-05 -7.01287731185053621e-05 -6.73271066479730465e-05 -6.04533061460959877e-05 -9.71592797376468880e-05 -5.87012497710042444e-06 -1.20476954281837771e-04 -9.86772823880475742e-05 -3.98754042173270269e-07 -1.35634133798971153e-04 -2.92475070441329406e-05 -2.46637998741039486e-04 -6.28232545084942811e-05 -2.90154034268400387e-04 -1.29474080258575611e-04 -3.11821455919899864e-04 -1.88709000448786040e-04 -5.45025963989170152e-04 -6.26916043040689759e-04 -6.73716404084580885e-04 -7.21583848222623683e-04 -6.98747129284604720e-04 -8.09539647903965032e-04 -1.77041734095059115e-03 -1.67547595867046446e-03 -3.76529929786768251e-03 
3.51660672215621536e-05 -2.98851973008069883e-05 -9.16985429220380582e-05 -9.34559430903700859e-05 -9.37806691237470243e-05 -8.78236283762211359e-05 -1.07288696047856051e-04 -1.38065021893742258e-04 -1.69500762676580826e-04 -9.33960088693227143e-05 -1.43292971938406327e-04 -3.76112352091398063e-05 -2.72362704290306202e-04 -8.60922872246136289e-05 -1.28903789480031136e-04 -1.66985129593368020e-04 -2.04017146389129112e-04 -4.59504792862692991e-04 -6.46055909923558681e-04 -7.68691958586350762e-04 -9.18502809568759980e-04 -1.11970154847170302e-03 -1.43553325122740749e-03 -1.74673419097429866e-03 -1.72657346104102861e-03 -3.37571383807679874e-03 
5.78205497958181848e-05 4.68861558172723112e-05 -9.79579013013900999e-05 1.65415250491297668e-05 -9.02877088787261704e-05 2.50077330343183477e-05 -7.38419090381333283e-05 2.72009740746986479e-05 -2.44667707603348447e-05 -5.20169935767556311e-05 -2.12749027449723435e-04 -1.95183171108320253e-04 -5.88880359530832934e-05 -2.68141435886377997e-04 -3.45798248896231233e-04 -1.51131604287271440e-04 -3.75580586576094641e-04 -2.88750915883267988e-04 -5.73894009679709973e-04 -6.54235934787502369e-04 -5.98297883412104775e-04 -6.41054345861663479e-04 -8.19367483831386838e-04 -1.15091007295164429e-03 -2.44100093024351029e-03 -3.20235043668977122e-03 
6.58162959130149792e-05 6.60388173056758763e-05 -9.33841967159924799e-05 6.69155684173471050e-05 -8.64508863707953110e-05 -1.02387556665954239e-04 -3.77435132278066356e-05 -9.43704021828533382e-05 -5.66040172287664283e-06 -2.47265739176939511e-05 -1.95892584990377456e-04 -2.02838746773821652e-04 -2.76536958688048133e-04 -2.90183958905871708e-04 -3.40115606052825538e-04 -2.65045833280525413e-04 -4.68267241182201239e-04 -2.45547054073294059e-04 -3.56802649649388081e-04 -4.07820007821347230e-04 -4.92440176111050136e-04 -1.02952228814114587e-03 -1.43029907722922183e-03 -1.86563935747391689e-03 -2.70596693938731378e-03 -3.09076880887656927e-03 
6.50768389257463611e-05 6.97929331772885605e-05 -8.35763958656923187e-05 8.81907787811701039e-06 -8.20150489875737969e-05 3.49292669548037187e-05 -1.98305024496964483e-06 -1.36362352665828405e-04 -1.66114469474210811e-04 -1.35386197464504001e-05 -4.19446657266545994e-05 -4.95840582068853209e-05 -7.13574912508912584e-05 -9.12977969382945616e-05 -1.51633320397449569e-04 -4.06592738318782847e-04 -4.66433601631996431e-04 -2.55515736491498588e-04 -3.07062242969457090e-04 -3.98898337024273901e-04 -8.86041148903039593e-04 -1.02998616661274106e-03 -8.30514844051966311e-04 -1.27903705164016113e-03 -2.39642738592444390e-03 -3.01271057150718580e-03 
5.75325843302104971e-05 6.32574001093993824e-05 -7.33313757796572350e-05 -8.46480233341352222e-05 -7.71831552139111372e-05 -1.09063389446111315e-04 1.75839008068724923e-05 2.41222467926589378e-05 -1.99854910457007367e-05 -6.92878689900826160e-06 -2.30608345869872739e-05 -2.37543392634835234e-04 -2.63506419395160738e-04 -2.58177733402907312e-04 -1.21632973388691526e-04 -3.92726493767757943e-04 -4.01192252450477166e-04 -3.82916964539471260e-04 -3.40414690806651124e-04 -6.98632030443666714e-04 -8.63463060644443971e-04 -6.29506815699859275e-04 -1.42345838737165608e-03 -1.26779245519057578e-03 -1.68123486952292348e-03 -2.95752334202605471e-03 
4.41209903342598339e-05 4.82660526947086108e-05 -6.62182309437054929e-05 -7.12528944721318622e-05 -7.20390059263828443e-05 4.13322874189323467e-05 2.67091440413469631e-05 -9.03653667554104445e-05 -1.08327556336121704e-05 -5.07856505283549957e-06 -8.40651884505815716e-05 -6.07535955179841611e-05 -9.67840779794704561e-05 -2.90034827389411048e-04 -3.18138720145582092e-04 -2.62553288460048171e-04 -2.41677934044127617e-04 -5.32182132053754726e-04 -5.83131431934830104e-04 -7.54776395477163575e-04 -5.14415632009291961e-04 -1.11399216389118216e-03 -8.42832949887173540e-04 -1.88109405862921198e-03 -1.79427122098734198e-03 -2.91971022798450741e-03 
7.06209987313350549e-06 5.02916841278757402e-06 -6.66303801583463621e-05 5.74149704005916451e-05 -6.65294165844694752e-05 -1.10588279223906345e-04 3.19405142967991675e-05 -1.34712550947073059e-04 -1.62839335498728100e-04 -8.36999878333123884e-06 -1.95337906324432838e-04 -1.24703670276319598e-04 -2.23598343644307925e-04 -9.63535603529449436e-05 -3.47286676675575526e-04 -1.63650615016916565e-04 -2.01216023622065559e-04 -5.41841828808071048e-04 -6.38052458595660859e-04 -6.10326363815848010e-04 -5.71740303274577812e-04 -7.91053613169413359e-04 -1.41503631670952747e-03 -1.15960065920983298e-03 -2.53535360409494178e-03 -2.89595738172889481e-03 
-3.32485466203927526e-05 -4.38317997936807678e-05 -7.38172622762459704e-05 5.00336595322027096e-05 -5.97632175037350038e-05 4.42969088853235676e-05 3.31539838306037961e-05 2.12108154253613093e-05 -1.85874782829353684e-05 -1.76753243747133005e-05 -2.06693992513926522e-04 -2.29624229701198542e-04 -1.69930775579349653e-04 -2.47571461311759278e-04 -1.99136291152840077e-04 -1.68563713506047721e-04 -2.10806549940995860e-04 -5.00614169080337975e-04 -6.02251826626023427e-04 -4.07717092225252052e-04 -9.07922209374025955e-04 -6.94464784645312696e-04 -8.56193246789949580e-04 -1.58884198384099751e-03 -2.67459838283414181e-03 -2.88408025111394368e-03 
-5.97074000405447197e-05 -6.63783838641716440e-05 -3.70367095780827632e-05 -6.27829703519773818e-05 -5.13257646635429551e-05 -1.08172469319715408e-04 2.99614090363381120e-05 -8.66308178198840951e-05 -1.59578104165440565e-05 -3.53802349824536850e-05 -9.42617040613198762e-05 -4.50899398060851080e-05 -1.11365236157917279e-04 -2.89728494801251243e-04 -1.22956747020641329e-04 -3.45977174443822314e-04 -3.50630795068210212e-04 -3.47746810176716636e-04 -4.28330579609103538e-04 -4.19490211170232461e-04 -7.05487904172123000e-04 -1.10438035594162326e-03 -1.40504160864981880e-03 -1.80931664459555667e-03 -2.11187138573488194e-03 -2.88253595200429254e-03 
-6.93362461699186796e-05 -7.47722404807356751e-05 -6.78705697109743555e-06 -8.46857967055716660e-05 -4.00204405540065443e-05 4.37869264468012301e-05 2.16507302850812861e-05 -1.33123673424783242e-04 -1.59669161648834460e-04 -7.16731243489326567e-05 -2.68582876542896898e-05 -2.17456976104594653e-04 -2.37980503133401148e-04 -1.01260028593283356e-04 -2.68353774655019585e-04 -4.02315841020863181e-04 -4.55836948144064174e-04 -2.65828209742248760e-04 -3.26326827714099076e-04 -7.12269899822806835e-04 -5.00590786878902507e-04 -6.69351199909658701e-04 -8.70488500184010520e-04 -1.15931883511245716e-03 -1.69862776664360263e-03 -2.89017927905694302e-03 
-7.28646926825967051e-05 -7.41918618668542469e-05 1.91766072194858991e-05 2.12965267477382696e-05 -3.10514933386274550e-05 -1.02524756411297946e-04 6.07188518136055289e-06 1.84478620124694289e-05 -1.82961782522545187e-05 -1.39804999737083013e-04 -4.69582341330343646e-05 -1.17545867256029524e-04 -7.82509827412530444e-05 -2.35765702975397704e-04 -3.48445026405701643e-04 -3.71866510413633011e-04 -4.58230748700188227e-04 -2.57068790549279142e-04 -3.28225326402655469e-04 -7.40145740315258311e-04 -8.21928691403061955e-04 -9.86852645646821682e-04 -1.39344376961939324e-03 -1.79707070921546522e-03 -1.86379470701050851e-03 -2.90615462698812612e-03 
-6.96240364302411847e-05 -6.24330107281554958e-05 3.13037658066230595e-05 5.88374606482736144e-05 -7.55497363678436538e-06 3.96263453092074666e-05 -2.51721475179999438e-05 -8.31409729522477199e-05 -2.10618259752195395e-05 -1.62934291386715370e-04 -1.65159814714867356e-04 -7.18125578402399801e-05 -2.57740905437000558e-04 -2.89272137951174495e-04 -2.48296754792882068e-04 -2.18745107297965089e-04 -4.07479287517374038e-04 -3.14668010305935348e-04 -5.07652460068272037e-04 -5.71542177519747136e-04 -8.79422081510664250e-04 -1.03844312197099082e-03 -8.85633062330533458e-04 -1.53287309024624009e-03 -2.56136941648786760e-03 -2.92975690346946585e-03 
-5.77018835666966842e-05 -2.82351232487172113e-05 3.89313154219808830e-05 -1.09492977886265659e-06 8.32212607074556415e-07 -9.40911191658369653e-05 -8.47587074475364692e-05 -1.31587817476758445e-04 -1.56595085591497229e-04 -1.74123509813138035e-04 -2.04029721574798198e-04 -2.32773176539391316e-04 -7.12710613675237632e-05 -1.06038120886360658e-04 -1.30412051889470203e-04 -1.64991558197305239e-04 -2.59628698592354404e-04 -5.03428099326100288e-04 -6.22639133842215983e-04 -4.09623296312740476e-04 -5.56447137769734701e-04 -6.48912103256081389e-04 -1.38015860623675354e-03 -1.22997875273269937e-03 -2.63557702284816743e-03 -2.96041455643738724e-03 
-2.82703804751369161e-05 3.95228522466464357e-05 5.18679761160504050e-05 -7.92517131717162258e-05 7.12907099509001757e-06 3.12672702097070577e-05 -1.05208144661403990e-04 1.58353360081177969e-05 -1.81095374412852000e-05 -1.78363552412886769e-04 -1.74372287682857385e-04 -5.35136058987226203e-05 -2.64223583190265022e-04 -2.21258686132071462e-04 -1.81696728946744807e-04 -1.91444191721044373e-04 -2.12166197900784208e-04 -5.33924351345879656e-04 -6.11997861486656509e-04 -4.42101043319313442e-04 -5.34799088869860554e-04 -1.08858785220297639e-03 -9.01548849095742456e-04 -1.84657301996758445e-03 -1.94426635286459111e-03 -2.99764379416463458e-03 
3.23121827929467929e-05 5.69774123393134777e-05 7.83729567683192762e-05 -6.13325116151024712e-05 1.27260049153793081e-05 -8.31999503208508893e-05 -1.15253548265080189e-04 -7.98739558494718108e-05 -2.61996190097873075e-05 -1.77386196583987965e-04 -4.11111855758862550e-05 -1.73306514895220777e-04 -7.96433998855354612e-05 -2.88681586543341453e-04 -3.43811542031442589e-04 -3.69910931221485056e-04 -2.17028132130980497e-04 -5.10126710588471814e-04 -4.94155200299367615e-04 -7.19233251486539496e-04 -8.84908490196630580e-04 -8.31327806914067442e-04 -1.36506727325986198e-03 -1.22786067520638809e-03 -1.72454297581181213e-03 -3.04103684845278069e-03 
4.99885799593471176e-05 6.06770796892628199e-05 2.95504737800720761e-05 5.27178906811574737e-05 1.74078356220828519e-05 1.72531447128816508e-05 -1.19299089133372786e-04 -1.30109024692351026e-04 -1.53606789718597136e-04 -1.72055354472252717e-04 -3.69351342698293633e-05 -2.03917164404920334e-04 -2.56040853085908631e-04 -1.10692691426684031e-04 -2.94102019698157463e-04 -3.93568847645361193e-04 -3.17686306833658003e-04 -4.00991709361168556e-04 -3.50105199568296265e-04 -7.24996530434821604e-04 -7.97757630210184560e-04 -6.94528842326394102e-04 -9.18161462447035113e-04 -1.44072550672424060e-03 -2.00571253341095580e-03 -3.09024811382944747e-03 
5.60549732697433178e-05 5.52563809375538476e-05 6.34471766714175307e-05 4.20420068605992350e-05 2.10117007725338524e-05 -5.75781146044400228e-05 -1.18837398753663824e-04 1.33571047570339488e-05 -1.80184014630292185e-05 -1.62887764289639349e-04 -1.10919774578452823e-04 -5.84447938375852577e-05 -9.99702577650744964e-05 -2.09072912846864755e-04 -1.42584051428027705e-04 -3.39903289042052460e-04 -4.44788566210007209e-04 -2.87922358115714626e-04 -3.28550687106717433e-04 -5.36611401086976663e-04 -5.21090001684220241e-04 -1.09023129284645920e-03 -1.34799766578511137e-03 -1.82486337782973985e-03 -2.57703259968526058e-03 -3.14498007524104031e-03 
5.48544209954559650e-05 4.23351946389475040e-05 3.21057763268145111e-05 -6.11875173327478976e-05 2.38089680839000104e-05 -8.20284427067356687e-06 -1.14664762699364628e-04 -7.68078715438060765e-05 -3.14306037580129881e-05 -1.50217081390214679e-04 -1.92615485288796275e-04 -2.22829395571966666e-04 -2.26956164075085034e-04 -2.87964986484992309e-04 -1.55090542367114606e-04 -1.96420814424561095e-04 -4.50937034773212029e-04 -2.64702649199288255e-04 -3.96700835740703144e-04 -4.13298146328980873e-04 -6.69093395693876806e-04 -6.94356487572629980e-04 -9.35412715036578390e-04 -1.18294898964884428e-03 -2.58851932965815457e-03 -3.23614662048890772e-03 
4.78792363786053425e-05 5.02673075545966567e-06 1.76562879801261773e-05 -7.74281016847861385e-05 2.62643313866696528e-05 -2.95214929361920181e-05 -1.07191816047448322e-04 -1.28677069559606205e-04 -1.50696730917722989e-04 -1.16192834450454239e-04 -1.92609215871220827e-04 -7.75656530684273599e-05 -1.57815343877018474e-04 -1.15229332492446232e-04 -3.33184070475074168e-04 -1.70502081404758532e-04 -4.13052280991046690e-04 -2.92044532710260762e-04 -5.99361389473705318e-04 -4.67754316384059381e-04 -8.82257188587958516e-04 -9.39448154029405178e-04 -1.32863901931265407e-03 -1.72223638360076425e-03 -1.87060264378580360e-03 -3.38054211662488016e-03 
3.58651535305460202e-05 -3.81003224848715274e-05 2.77071368060856360e-06 2.50166319784491927e-05 2.85155948701390053e-05 -6.21162954136581213e-05 -9.67363453553020581e-05 1.09952738105959911e-05 -1.80157907621072391e-05 -8.21239953751905959e-05 -7.06558561745313304e-05 -1.13070986879856264e-04 -1.28603162535721076e-04 -1.78894003056981045e-04 -3.16949853913903092e-04 -2.23359630821352335e-04 -2.75050623252473276e-04 -4.65031146509666676e-04 -6.14191053631731368e-04 -7.21710975099328837e-04 -6.33401706608344118e-04 -1.03738627165513670e-03 -9.53254776835212102e-04 -1.70291097566828225e-03 -1.75691803294724508e-03 -3.51893099735730262e-03 
1.64990344855890462e-06 -5.89932632624479090e-05 -2.11619129330928407e-05 5.20139984550910920e-05 3.03727086387634053e-05 -2.41252304187966259e-06 -7.05402405549306288e-05 -7.39240735927542244e-05 -3.68317109116143127e-05 -4.79122082862561266e-05 -3.57504120786315612e-05 -2.21491995330161401e-04 -2.22382021075785756e-04 -2.87132556654557791e-04 -1.58550861601038025e-04 -3.79567830297413160e-04 -2.21863202137994019e-04 -5.21689992346317734e-04 -5.53409781366323138e-04 -7.09466410163543172e-04 -5.26335968371115562e-04 -6.66759440418815516e-04 -1.30650315730586287e-03 -1.21658753732236595e-03 -2.13027811550521627e-03 -3.65303267294953427e-03 
-3.33207395315035938e-05 -6.67079277353266006e-05 -5.28288053666243793e-05 -9.27626146085216595e-06 3.17776078240830754e-05 -8.17186283316454273e-05 -4.09809158466118299e-05 -1.27298681015770523e-04 -1.47862644165830257e-04 -3.37368583264681182e-05 -6.24205591452966753e-05 -5.65650975429056083e-05 -9.11452247913985172e-05 -1.19665084910689903e-04 -1.44006024372475029e-04 -3.81626465330036908e-04 -2.22762579473453643e-04 -5.14106892680197300e-04 -3.77258356798508055e-04 -5.04501357103191283e-04 -8.48327242984211593e-04 -1.06518712825308197e-03 -9.91402282798720374e-04 -1.80134900356742201e-03 -2.58360410621964656e-03 -3.78454585623913629e-03 
-5.37923172251099932e-05 -6.65213524902349534e-05 -2.45406823073917949e-05 -7.45828645427557159e-05 3.28633880819565176e-05 1.68977082485764528e-05 -1.16625620741607789e-05 8.74068295995940005e-06 -1.80943913229514259e-05 -2.56867634246579063e-05 -1.74722319207348906e-04 -2.03637490541658131e-04 -2.45766175850923631e-04 -1.67705723377870036e-04 -3.15383115686420105e-04 -2.96274358616909080e-04 -2.99653399379052005e-04 -4.47384268184977641e-04 -3.36963004886433291e-04 -4.18584504408392173e-04 -8.41525292111531555e-04 -8.65232663817878445e-04 -1.28075824045658488e-03 -1.32023867115232127e-03 -2.53210161491153980e-03 -3.91510660230514219e-03 
-6.17021578896390256e-05 -5.65279765144942624e-05 -1.49492530273799495e-05 -5.23272832808801197e-05 3.38264394711594463e-05 -9.12989712666126073e-05 5.63514871486045837e-06 -7.12054725993527797e-05 -4.24873561528756527e-05 -2.14288554581180145e-05 -1.95385620435957832e-04 -1.54885861207037736e-04 -8.15586392171489599e-05 -2.86195115051670278e-04 -3.25899373938984532e-04 -1.89133133292905217e-04 -4.34819407896841980e-04 -3.11281424068425886e-04 -3.65212982912408867e-04 -4.98869586457137719e-04 -5.49998407109414649e-04 -6.97293267921929088e-04 -1.03021156778626121e-03 -1.31111185545464463e-03 -1.83191586041913344e-03 -4.04624893635987387e-03 
-6.42795959856549374e-05 -2.74853914447285857e-05 -6.16379416599174064e-05 4.84620421522580545e-05 3.46171572036071238e-05 2.42397073141036593e-05 1.34304352449939717e-05 -1.25967823237820411e-04 -1.45099567750767096e-04 -2.11702030554081970e-05 -1.50641991297269094e-04 -7.56647287413822608e-05 -2.53977717807262263e-04 -1.24001620116541444e-04 -1.85702072274124367e-04 -1.79973036094147547e-04 -4.44368859693997033e-04 -2.76417693097929411e-04 -5.65476497110984841e-04 -7.20986670947332156e-04 -5.83094581313531530e-04 -1.07695073363038856e-03 -1.24985004866122115e-03 -1.81580453793772655e-03 -1.79432716914234539e-03 -4.12680146948496331e-03 
