#2.49999999964841901e+00 7.49999999753876345e+00 1.24999999912093323e+01 1.74999999778465636e+01 2.24999999546385183e+01 2.74999999187701825e+01 3.24999998674290680e+01 3.74999997978012374e+01 4.24999997070730586e+01 4.74999995924301928e+01 5.24999994510590895e+01 5.74999992801458291e+01 6.24999990768762927e+01 6.74999988384356442e+01 7.24999985620098926e+01 7.74999982447851892e+01 8.24999978839462216e+01 8.74999974766779474e+01 9.24999970201666883e+01 9.74999965115966347e+01 1.02499995948153213e+02 1.07499995327021125e+02 1.12499994645385598e+02 1.22499993089341473e+02 1.27499992209301965e+02 1.32499991257497186e+02 1.37499990231111070e+02 1.42499989127327780e+02 1.47499987943331121e+02 1.52499986676305809e+02 1.57499985323435055e+02 1.67499982348892132e+02 1.72499980721587292e+02 1.77499978997171354e+02 1.82499977172828153e+02 1.87499975245740160e+02 1.92499973213091124e+02 1.97499971072064142e+02 
6.28717692649471841e-04 6.34920968004881194e-04 5.54337548224346686e-04 4.96884011047352115e-04 4.56489393568661737e-04 4.23372120014620297e-04 3.93511921866177667e-04 3.64577005395810849e-04 3.34345218421298190e-04 2.98482913210095576e-04 2.27391586414933694e-04 1.90637800561940102e-04 1.78683424547581725e-04 1.75336234879321968e-04 1.76722734657188633e-04 1.81132470456481118e-04 1.87636367146802303e-04 1.95668841588574408e-04 2.04860648583683925e-04 2.21171690328561175e-04 2.41259608398848623e-04 2.59336486514327074e-04 2.74681007646615906e-04 2.81590698547949485e-04 2.82389971777816443e-04 2.81545852770429591e-04 2.79049783845746466e-04 2.74736296991054830e-04 2.68053381473410453e-04 2.56831087598482024e-04 2.32274134619405391e-04 2.18567680176311646e-04 2.16770677364257132e-04 2.16673496763265333e-04 2.17872457862556141e-04 2.20126544469484729e-04 2.23273927243698180e-04 2.27198032308593452e-04 
-1.67370204735065422e-03 8.90201442740216312e-04 -1.29158712466216977e-04 5.19167452087966087e-04 4.57364567155702130e-05 4.14666543713209062e-04 1.15180888175597947e-04 3.63158472615506120e-04 1.53557426672205129e-04 3.30778208357400232e-04 1.78586926185718859e-04 3.06971478698922203e-04 2.02737238931972495e-04 2.86926013916970017e-04 2.24764617009549537e-04 2.66736587737443894e-04 2.41146581249740205e-04 2.34444176251894177e-04 2.53936966118832412e-04 2.19430155587186152e-04 2.64390038323928484e-04 2.13611771745357641e-04 2.73181207414962049e-04 2.74398993382016264e-04 2.10535877850878987e-04 2.74936247236641138e-04 2.10964408663594834e-04 2.74925925772063747e-04 2.12084695777072294e-04 2.74462781388253203e-04 2.13673331064783795e-04 2.15590483547323778e-04 2.72427439361417039e-04 2.17744416598891066e-04 2.70931856608156558e-04 2.20072734176669413e-04 2.69141269519756262e-04 2.22531783667783404e-04 
6.32780927653791669e-04 5.14756792451536360e-04 4.61599223628797808e-04 4.28891916174055279e-04 4.05746991422124370e-04 3.88019520337771757e-04 3.73723639481844444e-04 3.61767122421911835e-04 3.51490868955962941e-04 3.42469636389155434e-04 3.34414816020390474e-04 3.27122597189306473e-04 3.20444370267242401e-04 3.14268878045531228e-04 3.08510959626261713e-04 3.03104181584470879e-04 2.97995858071198360e-04 2.93143591382213431e-04 2.88512809699350854e-04 2.84074975746205342e-04 2.79806256546039469e-04 2.75686515886529922e-04 2.70259804374065635e-04 2.55932673379213015e-04 2.49755591897661631e-04 2.44083881923302915e-04 2.38823127526845651e-04 2.33892196786804194e-04 2.29221608624907355e-04 2.24752317579158411e-04 2.22824316058719608e-04 2.21141772551004644e-04 2.20609394148157337e-04 2.20263047713749728e-04 2.20090456542921267e-04 2.20081213199078355e-04 2.20226649832721015e-04 2.20519772391933067e-04 
2.07138953865618073e-03 -3.61532912966193226e-04 5.36703916318116139e-04 6.28980270749547658e-05 2.66948887880295144e-04 3.31736585230451078e-04 1.43223279849327950e-04 3.60400292620187499e-04 1.40412166910718587e-04 3.42390706927578900e-04 1.55711135066817215e-04 3.13373540765098807e-04 1.84886751947844666e-04 2.67079001130169236e-04 2.60019261581096795e-04 2.12465339704110469e-04 2.93630889192404785e-04 1.96271419849437041e-04 2.94991623938786415e-04 1.96282514141441893e-04 2.85626174891467823e-04 2.06175737696823397e-04 2.67336665180965773e-04 2.32745618358969574e-04 2.73103382290073692e-04 2.14644744491650132e-04 2.78149348094949833e-04 2.11738411720364912e-04 2.74457072152354002e-04 2.15681719151735975e-04 2.65531054752140541e-04 2.42034918126633904e-04 2.62411305565563838e-04 2.24045693954917673e-04 2.69237667566788982e-04 2.20150121234326680e-04 2.68240296605552016e-04 2.21366535600799031e-04 
-3.99161927041726840e-04 -2.52395768202548650e-04 -1.12070167654906399e-04 -1.72367625971467354e-05 6.93275772118768558e-05 1.76774219861292216e-04 3.36172030293630756e-04 3.59060484853020493e-04 3.52722412748486243e-04 3.33403994476649270e-04 3.06777517011939873e-04 2.49913167888208751e-04 1.97368870407534715e-04 1.83811720391306482e-04 1.81129563493535639e-04 1.87188728391686482e-04 2.03442495619757631e-04 2.54266883048881584e-04 2.84145799974671112e-04 2.90678728493001272e-04 2.88550909954294796e-04 2.80789318197487386e-04 2.64530368530810920e-04 2.15698868382641870e-04 2.10217397848898340e-04 2.09607439282719738e-04 2.14249357032449302e-04 2.26810778892629788e-04 2.61306168862083382e-04 2.71539109366496765e-04 2.73643823652449151e-04 2.65394428658827632e-04 2.50024200428543666e-04 2.31693186839445790e-04 2.22981369182218459e-04 2.20277394783424842e-04 2.20969689443336194e-04 2.25786497118054955e-04 
-1.54788283223464924e-03 5.91822261737581139e-04 4.56734305212939322e-04 1.17265997933248813e-05 4.38031683267853559e-04 1.14878644281269103e-04 2.11616352383665136e-04 3.57742168722599671e-04 1.37602954916325688e-04 3.16916988975063233e-04 2.60442274693434609e-04 1.80764057667549209e-04 3.16529802534313870e-04 1.83536623709769554e-04 2.50451697695963833e-04 2.93564665265215214e-04 1.90529095134333725e-04 2.89077391268335762e-04 2.21585433693071365e-04 2.12380283649805761e-04 2.88465292034476744e-04 2.03324865471836349e-04 2.61833207253718309e-04 2.10043458384005755e-04 2.77750360968094935e-04 2.19881071186570586e-04 2.32106295502235871e-04 2.75043915513813783e-04 2.13661976792714340e-04 2.65525155168581830e-04 2.55840306783609276e-04 2.71078261644258677e-04 2.21730639940384355e-04 2.43457285978839063e-04 2.66482064927411715e-04 2.20461866504463643e-04 2.63867765850526591e-04 2.37687053233446178e-04 
1.54447791164780092e-03 8.39627681523052311e-04 5.20695118438789972e-04 1.67476559379525563e-04 5.90072388897074399e-05 9.02149706970902269e-05 2.38883169836869946e-04 3.56449788158191437e-04 3.43122684800122111e-04 2.76086946403756293e-04 1.79577068133781703e-04 1.66721405838844103e-04 1.90940500100240257e-04 2.91127090524590285e-04 3.05927218186352883e-04 2.89611491649487455e-04 2.30023297408582587e-04 1.97047866371253654e-04 1.98201422790326114e-04 2.37164758618151121e-04 2.85031804543948108e-04 2.83679649100086458e-04 2.59237847563651477e-04 2.07978260836971047e-04 2.17561318030026995e-04 2.67489181196937269e-04 2.76853678158202852e-04 2.69382787703204669e-04 2.37493910963517345e-04 2.17479178445529670e-04 2.17126742184848811e-04 2.69086139879710874e-04 2.69084558051969002e-04 2.54793154695209887e-04 2.26444669244045343e-04 2.20701825545975778e-04 2.26289875337556685e-04 2.59445424254315890e-04 
1.77645480133808357e-03 5.06200662268073117e-04 -9.65250414781840618e-05 4.23124734935131832e-04 3.98599198193235989e-04 8.44311721033167513e-05 2.80956613166312387e-04 3.55176928742224744e-04 1.45596223074903906e-04 2.23480195402033036e-04 3.27995655806551567e-04 1.82424614992645039e-04 1.95490198004190179e-04 3.07813726455266102e-04 2.14437175231979067e-04 1.95592593480731160e-04 2.91377952412913074e-04 2.64192611784703092e-04 1.98578723867759118e-04 2.77208602132202910e-04 2.77302339096924201e-04 2.03444115339684742e-04 2.56737415300122679e-04 2.09832554994334635e-04 2.38179632963174236e-04 2.77479988600104195e-04 2.17900485019994149e-04 2.23523643502773523e-04 2.73596704770928331e-04 2.28980883906893120e-04 2.20770568816332973e-04 2.53244234063186710e-04 2.20054550627298251e-04 2.62889429579796522e-04 2.62392891707019494e-04 2.20996761156890849e-04 2.52737421202306543e-04 2.65061582401937416e-04 
-1.06741782538614135e-03 -3.14013630862813083e-04 4.52159764904053771e-04 4.86347312236531210e-04 2.54245427487887268e-04 9.23351370665693332e-05 1.54853551342217313e-04 3.53928396334731842e-04 3.25053744426782268e-04 1.78713543257026625e-04 1.63423834849033082e-04 2.83032949022571313e-04 3.12789896972284699e-04 2.54272164125372250e-04 1.87630800146248511e-04 2.03438108804151465e-04 2.93002092530548325e-04 2.85161384090983387e-04 2.12536658676016900e-04 2.00342687172363039e-04 2.61544599167231131e-04 2.84441307428327285e-04 2.54325359079802746e-04 2.16668606759143871e-04 2.74955456023085029e-04 2.72309825199044660e-04 2.25838658138753092e-04 2.14085054834947951e-04 2.52124644287487728e-04 2.72767103419107844e-04 2.54405015319892735e-04 2.23014531475446229e-04 2.66231766791495716e-04 2.65943652901130063e-04 2.33022281862345929e-04 2.21345394641907467e-04 2.42477543527027696e-04 2.66377923523349091e-04 
-1.26179982831881336e-03 -2.18714512665613500e-04 5.06087747167424510e-04 4.69116540002492862e-04 8.64050421326317852e-05 1.11522285441799273e-04 3.38176039165534621e-04 3.52698092469023680e-04 1.66929282147653671e-04 1.64129311238602599e-04 2.96597985112360615e-04 3.16670500281504390e-04 1.96937818121772288e-04 1.85896930667268196e-04 2.73351328020716023e-04 2.98834834769937357e-04 2.13412577055164350e-04 1.97979533245552487e-04 2.60308472178445976e-04 2.88020322466697330e-04 2.24650583989061494e-04 2.05789495518034080e-04 2.51995535649445022e-04 2.34006405342448634e-04 2.11343995765066444e-04 2.46242424569401261e-04 2.75252106956096459e-04 2.44720616635097179e-04 2.15567010517397694e-04 2.42016894366309509e-04 2.71065988050822333e-04 2.18942174347385506e-04 2.38765285583057712e-04 2.67693298101457581e-04 2.56106357444658051e-04 2.21747878337315508e-04 2.36164211573079854e-04 2.64891642599681483e-04 
1.80611157916297322e-03 5.55094885031601182e-04 -8.23200778369507905e-05 2.88860346413950635e-04 4.22126223017433558e-04 1.40593947422934024e-04 1.28705100954181953e-04 3.51490250247619756e-04 2.85423926851172995e-04 1.57068697619873552e-04 2.75880699162484467e-04 3.12125151710068726e-04 1.95201932679681984e-04 1.91382985908062307e-04 3.00939037969432191e-04 2.59468702010920318e-04 1.93613041301908892e-04 2.69888735945878378e-04 2.85173116516681559e-04 2.10808202981153605e-04 2.11684440980215493e-04 2.83069710893229696e-04 2.49742098120728890e-04 2.66201109021431783e-04 2.72887365056400451e-04 2.18328512557717543e-04 2.22035904595869793e-04 2.73819920637000840e-04 2.44676308743429518e-04 2.16867645366387483e-04 2.63605947831760271e-04 2.22838827971407795e-04 2.28573280643050257e-04 2.68104060541238275e-04 2.41577213335554092e-04 2.22203510821912195e-04 2.61637171434930002e-04 2.61151656137598674e-04 
1.39317493133290127e-03 7.96312351860429873e-04 4.47790839486967944e-04 3.47172568933494069e-05 7.05116641214452591e-05 2.20555799227552268e-04 3.55932757951897636e-04 3.50299790134435732e-04 2.16432952876513551e-04 1.57985313086043201e-04 1.80762514910504779e-04 2.73529521524477795e-04 3.09205009989151601e-04 2.93070921591400346e-04 2.00831388579664460e-04 1.91626307219159263e-04 2.20326880881844184e-04 2.81378774892810551e-04 2.88888564932248554e-04 2.60663148950729092e-04 2.06091114432554133e-04 2.09929685228470565e-04 2.47559552222256969e-04 2.74992850098399822e-04 2.26197302964720941e-04 2.13108155645497162e-04 2.22670577892586006e-04 2.63593036234665667e-04 2.72397238459895507e-04 2.62388343372112166e-04 2.21711722936822608e-04 2.38758899797898727e-04 2.64998390634027905e-04 2.67072785216232618e-04 2.41008245893231606e-04 2.22713167743214779e-04 2.26643706892565620e-04 2.51447421934949348e-04 
-1.24538114797196112e-03 4.98417536423091624e-04 4.92705072313448923e-04 1.31847670027727379e-05 3.92077879535055905e-04 2.98867875499664814e-04 1.20242034079760354e-04 3.49129829764586682e-04 2.28203788080665027e-04 1.68221715206398582e-04 3.22059010168092904e-04 1.95567663298790249e-04 2.02975289156161838e-04 3.01794299291573056e-04 1.95660472631892018e-04 2.54303833919941342e-04 2.85157982206372951e-04 1.99050824196719703e-04 2.76064753729589557e-04 2.68285959224557637e-04 2.04550903640144765e-04 2.79402302698621044e-04 2.45442680815280954e-04 2.77588731587461075e-04 2.28065371185218690e-04 2.21233966391299410e-04 2.73409948099333862e-04 2.21278385560891229e-04 2.36186139458132181e-04 2.67947924742348818e-04 2.20039816846576136e-04 2.61718511364874250e-04 2.20793045874374366e-04 2.64342676397028757e-04 2.49533689426051320e-04 2.23276967709200948e-04 2.65262642275567850e-04 2.38118772818642684e-04 
-7.54994899104261571e-04 -2.73103273966152245e-04 -6.92809268151749679e-05 6.93099736970111591e-05 2.43340878271347262e-04 3.55114836187702266e-04 3.64755722351617947e-04 3.47976691667280420e-04 3.03827820926275420e-04 1.92380364677398032e-04 1.70533507325838839e-04 1.76055545004249081e-04 1.95078303668902312e-04 2.43356189862636510e-04 2.86142883534802367e-04 2.94766868381533148e-04 2.91532792266723417e-04 2.73589425674598352e-04 2.18016682815025273e-04 2.04686164041680425e-04 2.06001598737306569e-04 2.15579846011805049e-04 2.43386571223639764e-04 2.76226220050836515e-04 2.74959786497441360e-04 2.63916300842082635e-04 2.26908064949565369e-04 2.17301206880415453e-04 2.17708060445867465e-04 2.24015017084598509e-04 2.43432135953962656e-04 2.67680302954264985e-04 2.67066263066750018e-04 2.59178905694808421e-04 2.31452518212295170e-04 2.23896664955150444e-04 2.23976993937531588e-04 2.28642109282178586e-04 
1.82936448535522974e-03 -1.89665421636863005e-04 4.43661166470341831e-04 2.81946189602445439e-04 1.01442180049772287e-04 3.75341403363628966e-04 1.23068122083371320e-04 3.46842098592611001e-04 1.78462051129205416e-04 2.68580540416270795e-04 2.82396427190262302e-04 1.80847452673983460e-04 3.05760258837244200e-04 1.88139319889138814e-04 2.93468643388114124e-04 2.22853228558525583e-04 2.25034392272682829e-04 2.77715643191287550e-04 2.02306021595946789e-04 2.84935970686776396e-04 2.09928707108893316e-04 2.72896366155676428e-04 2.41386567521538806e-04 2.71715788184372054e-04 2.13234100398194693e-04 2.74162846554325225e-04 2.21451304843189623e-04 2.60142735680028009e-04 2.51065641221213086e-04 2.22469316330705269e-04 2.67715177500853880e-04 2.67049860624764864e-04 2.28938592411597326e-04 2.47320415986934173e-04 2.57243038251196634e-04 2.24573607704666909e-04 2.64602781104172945e-04 2.25526987328738361e-04 
5.19802571449993860e-04 5.23430466557130245e-04 4.80395269140577606e-04 4.37478176256424916e-04 4.08248257445532881e-04 3.85008721480824788e-04 3.64696250201831875e-04 3.45723945542175247e-04 3.26973374278713153e-04 3.07206312947004925e-04 2.83934562303357857e-04 2.41686381806645263e-04 2.09192088811260103e-04 1.99104097219664959e-04 1.95349417913999592e-04 1.95023251353771977e-04 1.96880018963844111e-04 2.00250448368717766e-04 2.04728640833579827e-04 2.10048880674102470e-04 2.16028417061617066e-04 2.26185691434071650e-04 2.39438282905710191e-04 2.62607685259748239e-04 2.67885149037220595e-04 2.70154852630272852e-04 2.71374675020977869e-04 2.71608698304678302e-04 2.70888452830796026e-04 2.69200144812689005e-04 2.66450678363209571e-04 2.56089060118164062e-04 2.40981370878912951e-04 2.31445215404802005e-04 2.27368248718370290e-04 2.25310766516844107e-04 2.24509144694240084e-04 2.24627033504706336e-04 
-1.28710679591090651e-03 7.58800621512126933e-04 -5.72713574113122240e-05 4.64809439939249582e-04 8.06078185626957710e-05 3.83478467196714289e-04 1.34463483683777278e-04 3.44622454505820019e-04 1.63589912271057370e-04 3.21355714799981902e-04 1.82107153293975586e-04 3.05478080319765194e-04 1.95100053291302007e-04 2.93625655652957323e-04 2.04849232451156417e-04 2.84137893236351320e-04 2.12530512470144608e-04 2.76061893286003136e-04 2.22293797548308545e-04 2.68744078836549716e-04 2.30714080672028249e-04 2.61575607577763222e-04 2.37537562066078236e-04 2.43196881873319101e-04 2.40405652498871706e-04 2.47995004274543975e-04 2.33168862718723867e-04 2.52150005711698722e-04 2.29759850107739066e-04 2.55822267984142152e-04 2.27847889539386584e-04 2.26783259013583165e-04 2.60392440604729700e-04 2.26261342262584276e-04 2.60765436584081591e-04 2.26111447639251137e-04 2.60975128739790571e-04 2.26228132323328730e-04 
6.11515780733130573e-04 4.91188599963163610e-04 4.39721941226033379e-04 4.08301074647003063e-04 3.86078574451747224e-04 3.69009491498038995e-04 3.55177532524765635e-04 3.43537108411930462e-04 3.33461313450632865e-04 3.24547934746866019e-04 3.16525374221336654e-04 3.09202726178375148e-04 3.02441380393203563e-04 2.96137947432875779e-04 2.90213511705677283e-04 2.84606599733956689e-04 2.79268419341660676e-04 2.74159532294559777e-04 2.65438055743052645e-04 2.56725648620002454e-04 2.48998915761139232e-04 2.42043146973095695e-04 2.35680498257733704e-04 2.24173401266878676e-04 2.22407743860972778e-04 2.21355638826402839e-04 2.20626003864347913e-04 2.20189707000891807e-04 2.20022742069061610e-04 2.20105632909164891e-04 2.20423085960389604e-04 2.21721133054631522e-04 2.22692758202593756e-04 2.23882813437557772e-04 2.25303709741105806e-04 2.26980563607517507e-04 2.28960014441847488e-04 2.31330369862717679e-04 
1.70725881747906157e-03 -2.37518043194288436e-04 4.69029891030187823e-04 1.18644708619355791e-04 2.33870243886429453e-04 3.36275963135747400e-04 1.52898361457191406e-04 3.42466684766796635e-04 1.57067500988839463e-04 3.19908659834995549e-04 1.77192500735135302e-04 2.90110084443029933e-04 2.15783600215467894e-04 2.33867941726080081e-04 2.82928616703622142e-04 2.04091154679483789e-04 2.89506663333770537e-04 2.01569136530228035e-04 2.82267068257742936e-04 2.09369841918512385e-04 2.67145363503380002e-04 2.32948893763468609e-04 2.33863386460817565e-04 2.17820123584819649e-04 2.73804617848498488e-04 2.16002002663302192e-04 2.69182792591605438e-04 2.21446523973721515e-04 2.56896059107979092e-04 2.42701122842592685e-04 2.33856853304063969e-04 2.24293468389729863e-04 2.66219822711764647e-04 2.23250447593414052e-04 2.62502981656471675e-04 2.27924790610219689e-04 2.51519916677647162e-04 2.49240340153476152e-04 
-3.02610123619219981e-04 -1.64342924124176616e-04 -4.61665718625375805e-05 3.62769580034511411e-05 1.14867662743204090e-04 1.92299416673176481e-04 3.34014106721474259e-04 3.41411965260086827e-04 3.29729417156466448e-04 3.08797393580670853e-04 2.70234173096079789e-04 2.20425074152584034e-04 1.95251400753783556e-04 1.90520939559099778e-04 1.94121568945766266e-04 2.06787372017093262e-04 2.37110125111412290e-04 2.77687093996674308e-04 2.83711057950337367e-04 2.81567073526379791e-04 2.74208695956956576e-04 2.56945639440396209e-04 2.32082761445528854e-04 2.14710348899118319e-04 2.15825321400794164e-04 2.22436298231404371e-04 2.41844237273781796e-04 2.64882398829667130e-04 2.69084052194271638e-04 2.68188327998367603e-04 2.63821508302358070e-04 2.36130396269794218e-04 2.26616426540556659e-04 2.23956176025373702e-04 2.24494981217734718e-04 2.28952709648995749e-04 2.43337699263138405e-04 2.59258555268750742e-04 
-1.20063619625119817e-03 4.95855571979109816e-04 4.35956525896219298e-04 5.03855000618633975e-05 3.96009751912045223e-04 1.54845568081432805e-04 1.89447564623924306e-04 3.40370926398902789e-04 1.59098406385777718e-04 2.86222917345976022e-04 2.88660043969983136e-04 1.85652836538686267e-04 2.99236461753734620e-04 2.06958680454605889e-04 2.21155498517628063e-04 2.90665634055462657e-04 2.00332714044784677e-04 2.68279104317578295e-04 2.68741326674136547e-04 2.09960062559021306e-04 2.78008582427649511e-04 2.20336793268716325e-04 2.30335331038579222e-04 2.14670241847759812e-04 2.61622596012603024e-04 2.60848398721762144e-04 2.20155539260459050e-04 2.68719010581885791e-04 2.26501891055445377e-04 2.34723692592810979e-04 2.67040312284576688e-04 2.58175696719522326e-04 2.56622207583508187e-04 2.25787710589475362e-04 2.63525781888828661e-04 2.30077293999455341e-04 2.37315081677434307e-04 2.62436908663789021e-04 
1.31246314829135428e-03 7.25986809050476107e-04 4.58503676726706977e-04 1.53955248276411690e-04 8.95657540116976975e-05 1.25986394595022831e-04 2.91859834968772995e-04 3.39344899805898027e-04 3.18223754378187541e-04 2.42388657953241190e-04 1.83585125680288793e-04 1.82686316219488412e-04 2.23109846402168169e-04 2.93264922382334577e-04 2.91965267868150879e-04 2.62307106642256584e-04 2.11083072751080833e-04 2.03000401198187493e-04 2.16559814832820532e-04 2.72686984244780849e-04 2.79522593008354374e-04 2.68625449653468631e-04 2.28618039065029463e-04 2.18241539505659534e-04 2.57998612841485626e-04 2.71394136735248284e-04 2.66862141107673161e-04 2.42455878380681676e-04 2.22467439608095135e-04 2.21307113028852920e-04 2.37616152135483231e-04 2.64850438653579348e-04 2.51412726773328704e-04 2.28614084459732858e-04 2.24605612746276145e-04 2.31315430874353317e-04 2.59251365755956502e-04 2.62660106071405791e-04 
1.48198342211363450e-03 4.84454936256932924e-04 -3.58661527064173000e-05 3.75853980057921531e-04 3.80528324437634405e-04 1.15594780028125741e-04 2.46802788664601575e-04 3.38331630871358392e-04 1.70908550522821500e-04 1.99460673880500573e-04 3.11333384075519553e-04 2.10466268068542516e-04 1.95518981101651764e-04 2.90788177447639693e-04 2.66959443314070501e-04 1.99375021990440184e-04 2.73656232732319687e-04 2.78691952215107076e-04 2.05948501940425192e-04 2.46835068149005798e-04 2.78582996462785207e-04 2.14855202509412494e-04 2.26927978809485589e-04 2.27386793186696033e-04 2.20804598088478546e-04 2.68347428267195684e-04 2.55013506430313002e-04 2.20076171487644545e-04 2.61227069832795360e-04 2.63694024821036150e-04 2.21795872933380962e-04 2.65249207958216519e-04 2.25762892094305258e-04 2.34331712142939267e-04 2.63853675298559025e-04 2.32694459500981676e-04 2.29086714937383175e-04 2.60732200277462918e-04 
-8.33897581587484012e-04 -2.06258573100674464e-04 4.32368698353779079e-04 4.38029319703330910e-04 2.25558389240941099e-04 1.17487321162618549e-04 1.92714528465192883e-04 3.37332552782537546e-04 3.00258880711897044e-04 1.81904883730903518e-04 1.83527617962512955e-04 2.93069237521157875e-04 2.96135319103239163e-04 2.25458803646147861e-04 1.95665151661942178e-04 2.39367321067168986e-04 2.87098786389918144e-04 2.61814578466585475e-04 2.09923465895502288e-04 2.14507370270390342e-04 2.74769649535967775e-04 2.72578383163115051e-04 2.25262478915477424e-04 2.55816934302626170e-04 2.71862323231655790e-04 2.49449347827712111e-04 2.20008149637514726e-04 2.26820366593040321e-04 2.66979779293334324e-04 2.62625338147340803e-04 2.27850659748804479e-04 2.57429081841660989e-04 2.64271536301089317e-04 2.43457228229921734e-04 2.25447315902310507e-04 2.34254486377572153e-04 2.62437397760695930e-04 2.56993982037681599e-04 
-9.77983135237227644e-04 -1.42068233161969952e-04 4.48722506647185879e-04 4.33712183064161754e-04 1.27003742180357147e-04 1.29207851455794947e-04 3.01556652139353448e-04 3.36345532752368905e-04 1.97649935486143158e-04 1.73688119461299083e-04 2.59691270388372544e-04 3.04921146660715626e-04 2.32082619229997321e-04 1.93030600738182276e-04 2.41239864734230238e-04 2.88533478514289008e-04 2.61542300080413505e-04 2.04540381824245578e-04 2.30706718887027851e-04 2.78004748292782870e-04 2.66857618967975246e-04 2.12671263189746741e-04 2.23650164397064336e-04 2.67573307196887998e-04 2.19123369894257499e-04 2.23894083768142008e-04 2.64434407462583987e-04 2.66733436846579590e-04 2.24745855873571116e-04 2.24566853653666599e-04 2.59530778999570800e-04 2.30132159145090496e-04 2.25533740123672998e-04 2.52299344688379338e-04 2.63486959840680628e-04 2.36068992608030848e-04 2.26721066957328421e-04 2.46263662280773771e-04 
1.52982086243229950e-03 4.71628449865701363e-04 -2.62835729933029947e-05 3.21740821222708101e-04 3.85116343519613163e-04 1.49447586007184924e-04 1.58956414714925352e-04 3.35371818009597231e-04 2.51508943145939661e-04 1.71846234917761941e-04 2.91431950119034971e-04 2.93205967520643784e-04 1.95891333652279211e-04 2.15331266739126421e-04 2.91620830868283168e-04 2.30424397132090032e-04 2.03987134524352714e-04 2.79225330509541201e-04 2.69397339121286983e-04 2.10438394275645112e-04 2.46554617197046087e-04 2.74874368668712350e-04 2.23197656545193250e-04 2.71715672137829833e-04 2.51587581231085182e-04 2.18441968899644101e-04 2.59487016093163780e-04 2.65341160586951227e-04 2.25010924369008599e-04 2.28762285124584156e-04 2.66263949490351233e-04 2.24100023353706175e-04 2.60871169245443916e-04 2.58808697074234889e-04 2.26899133751892073e-04 2.38281502667692265e-04 2.61929431946596593e-04 2.35003093681036330e-04 
1.17774388251426520e-03 6.97026216953552241e-04 4.28923594000226664e-04 8.09543765270912826e-05 9.75901126041603498e-05 1.98622981475547641e-04 3.28553091227299461e-04 3.34409621894314396e-04 2.75899818281404410e-04 1.77190320596264870e-04 1.85177294624650136e-04 2.42233962451539157e-04 2.93128457260047022e-04 2.92275408878375320e-04 2.30275636012761635e-04 2.00978442040016339e-04 2.10245089706946234e-04 2.55905214247653320e-04 2.79664872054502501e-04 2.74539894272306836e-04 2.23374517294007142e-04 2.12707472744192095e-04 2.22779484912855031e-04 2.71989089521398257e-04 2.63575219289493028e-04 2.23516331380621314e-04 2.20158912894043943e-04 2.33839933481343610e-04 2.62418322068156209e-04 2.66636654903859766e-04 2.54600599851274780e-04 2.25576837418428068e-04 2.42332118299520838e-04 2.61279835329600199e-04 2.62395047590193895e-04 2.41325372654423837e-04 2.27121547948267864e-04 2.29858992851201990e-04 
-9.87999239276893476e-04 4.78214726198466621e-04 4.39608821049048218e-04 5.25612949039005418e-05 3.75369850983791914e-04 2.63377406585477061e-04 1.45591313547496271e-04 3.33459823922386677e-04 2.04998113734473626e-04 1.92129881722675046e-04 3.06434034650194457e-04 1.95343155802386675e-04 2.44863462658963607e-04 2.85699863107000682e-04 1.99205906306760096e-04 2.76841702229013926e-04 2.63597794979897196e-04 2.06186725191162865e-04 2.79173201140631242e-04 2.38154248831816775e-04 2.15825386480909749e-04 2.75535188373139011e-04 2.22394472320916481e-04 2.69372982543357258e-04 2.20074593303057570e-04 2.58134608043092580e-04 2.61916715131225346e-04 2.20816639088887478e-04 2.64547264979248030e-04 2.47315182011984653e-04 2.24121325657747003e-04 2.33948231081574899e-04 2.30294252815213128e-04 2.62737868568383532e-04 2.28876094179253408e-04 2.46381353364853652e-04 2.58831209483859136e-04 2.27841277570131731e-04 
-5.62411580171452295e-04 -1.78566245656339845e-04 -1.73413216725488597e-05 9.13896251008234549e-05 2.18194453971252495e-04 3.26229514543927197e-04 3.39742678475680180e-04 3.32521118745136455e-04 3.07393469062052752e-04 2.30187065295636787e-04 1.89649980738314954e-04 1.86522086130436090e-04 1.96359081682612803e-04 2.17863118324021640e-04 2.59313034565195977e-04 2.80767626235172460e-04 2.84423108845009080e-04 2.79388048192001051e-04 2.61569197670916598e-04 2.20328029319869336e-04 2.12667260649286133e-04 2.14460126706959327e-04 2.22041596591138901e-04 2.64306678656790501e-04 2.69357790969623203e-04 2.69038838262292243e-04 2.62156095009904284e-04 2.34578593484067327e-04 2.23913938217686954e-04 2.22649257429277956e-04 2.26145941776166273e-04 2.53923087378490485e-04 2.61540604791597980e-04 2.63146143833044559e-04 2.60488520743895559e-04 2.49735071560133477e-04 2.30947219122722662e-04 2.27764021591539656e-04 
